2020-08-04 03:29:18 configure libgssapi-krb5-2:arm64 1.16-2build1 <none>
2020-08-04 03:29:18 status unpacked libgssapi-krb5-2:arm64 1.16-2build1
2020-08-04 03:29:18 status half-configured libgssapi-krb5-2:arm64 1.16-2build1
2020-08-04 03:29:18 status installed libgssapi-krb5-2:arm64 1.16-2build1
2020-08-04 03:29:18 configure perl:arm64 5.26.1-6 <none>
2020-08-04 03:29:18 status unpacked perl:arm64 5.26.1-6
2020-08-04 03:29:18 status unpacked perl:arm64 5.26.1-6
2020-08-04 03:29:18 status half-configured perl:arm64 5.26.1-6
2020-08-04 03:29:19 status installed perl:arm64 5.26.1-6
2020-08-04 03:29:19 configure libgssapi3-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:19 status unpacked libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:19 status half-configured libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:19 status installed libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:19 configure openssh-client:arm64 1:7.6p1-4 <none>
2020-08-04 03:29:19 status unpacked openssh-client:arm64 1:7.6p1-4
2020-08-04 03:29:19 status unpacked openssh-client:arm64 1:7.6p1-4
2020-08-04 03:29:19 status unpacked openssh-client:arm64 1:7.6p1-4
2020-08-04 03:29:19 status half-configured openssh-client:arm64 1:7.6p1-4
2020-08-04 03:29:20 status installed openssh-client:arm64 1:7.6p1-4
2020-08-04 03:29:20 configure libxext6:arm64 2:1.3.3-1 <none>
2020-08-04 03:29:20 status unpacked libxext6:arm64 2:1.3.3-1
2020-08-04 03:29:20 status half-configured libxext6:arm64 2:1.3.3-1
2020-08-04 03:29:21 status installed libxext6:arm64 2:1.3.3-1
2020-08-04 03:29:21 configure liberror-perl:all 0.17025-1 <none>
2020-08-04 03:29:21 status unpacked liberror-perl:all 0.17025-1
2020-08-04 03:29:21 status half-configured liberror-perl:all 0.17025-1
2020-08-04 03:29:21 status installed liberror-perl:all 0.17025-1
2020-08-04 03:29:21 configure xauth:arm64 1:1.0.10-1 <none>
2020-08-04 03:29:21 status unpacked xauth:arm64 1:1.0.10-1
2020-08-04 03:29:21 status half-configured xauth:arm64 1:1.0.10-1
2020-08-04 03:29:21 status installed xauth:arm64 1:1.0.10-1
2020-08-04 03:29:21 configure libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1 <none>
2020-08-04 03:29:21 status unpacked libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:21 status half-configured libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:21 status installed libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:21 configure libcurl3-gnutls:arm64 7.58.0-2ubuntu3 <none>
2020-08-04 03:29:21 status unpacked libcurl3-gnutls:arm64 7.58.0-2ubuntu3
2020-08-04 03:29:21 status half-configured libcurl3-gnutls:arm64 7.58.0-2ubuntu3
2020-08-04 03:29:21 status installed libcurl3-gnutls:arm64 7.58.0-2ubuntu3
2020-08-04 03:29:21 configure git:arm64 1:2.17.0-1ubuntu1 <none>
2020-08-04 03:29:21 status unpacked git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:21 status unpacked git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:21 status half-configured git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:22 status installed git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:22 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 03:29:22 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:29:22 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:39:08 startup archives unpack
2020-08-04 03:39:09 install bzip2:arm64 <none> 1.0.6-8.1
2020-08-04 03:39:09 status half-installed bzip2:arm64 1.0.6-8.1
2020-08-04 03:39:10 status unpacked bzip2:arm64 1.0.6-8.1
2020-08-04 03:39:10 status unpacked bzip2:arm64 1.0.6-8.1
2020-08-04 03:39:10 install libmagic-mgc:arm64 <none> 1:5.32-2
2020-08-04 03:39:10 status half-installed libmagic-mgc:arm64 1:5.32-2
2020-08-04 03:39:11 status unpacked libmagic-mgc:arm64 1:5.32-2
2020-08-04 03:39:11 status unpacked libmagic-mgc:arm64 1:5.32-2
2020-08-04 03:39:11 install libmagic1:arm64 <none> 1:5.32-2
2020-08-04 03:39:11 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:39:11 status half-installed libmagic1:arm64 1:5.32-2
2020-08-04 03:39:12 status unpacked libmagic1:arm64 1:5.32-2
2020-08-04 03:39:12 status unpacked libmagic1:arm64 1:5.32-2
2020-08-04 03:39:12 install file:arm64 <none> 1:5.32-2
2020-08-04 03:39:12 status half-installed file:arm64 1:5.32-2
2020-08-04 03:39:13 status unpacked file:arm64 1:5.32-2
2020-08-04 03:39:13 status unpacked file:arm64 1:5.32-2
2020-08-04 03:39:13 install libmpdec2:arm64 <none> 2.4.2-1ubuntu1
2020-08-04 03:39:13 status half-installed libmpdec2:arm64 2.4.2-1ubuntu1
2020-08-04 03:39:14 status unpacked libmpdec2:arm64 2.4.2-1ubuntu1
2020-08-04 03:39:14 status unpacked libmpdec2:arm64 2.4.2-1ubuntu1
2020-08-04 03:39:14 install libpython3.6-minimal:arm64 <none> 3.6.5-3
2020-08-04 03:39:14 status half-installed libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:39:20 status unpacked libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:39:20 status unpacked libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:39:21 install mime-support:all <none> 3.60ubuntu1
2020-08-04 03:39:21 status half-installed mime-support:all 3.60ubuntu1
2020-08-04 03:39:21 status unpacked mime-support:all 3.60ubuntu1
2020-08-04 03:39:21 status unpacked mime-support:all 3.60ubuntu1
2020-08-04 03:39:22 install readline-common:all <none> 7.0-3
2020-08-04 03:39:22 status half-installed readline-common:all 7.0-3
2020-08-04 03:39:22 status unpacked readline-common:all 7.0-3
2020-08-04 03:39:22 status unpacked readline-common:all 7.0-3
2020-08-04 03:39:23 install libreadline7:arm64 <none> 7.0-3
2020-08-04 03:39:23 status half-installed libreadline7:arm64 7.0-3
2020-08-04 03:39:23 status unpacked libreadline7:arm64 7.0-3
2020-08-04 03:39:23 status unpacked libreadline7:arm64 7.0-3
2020-08-04 03:39:24 install libpython3.6-stdlib:arm64 <none> 3.6.5-3
2020-08-04 03:39:24 status half-installed libpython3.6-stdlib:arm64 3.6.5-3
2020-08-04 03:39:28 status unpacked libpython3.6-stdlib:arm64 3.6.5-3
2020-08-04 03:39:28 status unpacked libpython3.6-stdlib:arm64 3.6.5-3
2020-08-04 03:39:29 install xxd:arm64 <none> 2:8.0.1453-1ubuntu1
2020-08-04 03:39:29 status half-installed xxd:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:39:29 status unpacked xxd:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:39:29 status unpacked xxd:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:39:29 install vim-common:all <none> 2:8.0.1453-1ubuntu1
2020-08-04 03:39:29 status half-installed vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:39:31 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:39:31 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:39:31 install xz-utils:arm64 <none> 5.2.2-1.3
2020-08-04 03:39:31 status half-installed xz-utils:arm64 5.2.2-1.3
2020-08-04 03:39:32 status unpacked xz-utils:arm64 5.2.2-1.3
2020-08-04 03:39:32 status unpacked xz-utils:arm64 5.2.2-1.3
2020-08-04 03:39:32 install libgpm2:arm64 <none> 1.20.7-5
2020-08-04 03:39:32 status half-installed libgpm2:arm64 1.20.7-5
2020-08-04 03:39:33 status unpacked libgpm2:arm64 1.20.7-5
2020-08-04 03:39:33 status unpacked libgpm2:arm64 1.20.7-5
2020-08-04 03:39:33 install libpython3.6:arm64 <none> 3.6.5-3
2020-08-04 03:39:33 status half-installed libpython3.6:arm64 3.6.5-3
2020-08-04 03:39:34 status unpacked libpython3.6:arm64 3.6.5-3
2020-08-04 03:39:34 status unpacked libpython3.6:arm64 3.6.5-3
2020-08-04 03:39:34 install vim-runtime:all <none> 2:8.0.1453-1ubuntu1
2020-08-04 03:39:34 status half-installed vim-runtime:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:00 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:01 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:01 install vim:arm64 <none> 2:8.0.1453-1ubuntu1
2020-08-04 03:40:01 status half-installed vim:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:03 status unpacked vim:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:03 status unpacked vim:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:03 startup packages configure
2020-08-04 03:40:03 configure readline-common:all 7.0-3 <none>
2020-08-04 03:40:03 status unpacked readline-common:all 7.0-3
2020-08-04 03:40:03 status half-configured readline-common:all 7.0-3
2020-08-04 03:40:03 status installed readline-common:all 7.0-3
2020-08-04 03:40:03 configure mime-support:all 3.60ubuntu1 <none>
2020-08-04 03:40:03 status unpacked mime-support:all 3.60ubuntu1
2020-08-04 03:40:03 status unpacked mime-support:all 3.60ubuntu1
2020-08-04 03:40:03 status unpacked mime-support:all 3.60ubuntu1
2020-08-04 03:40:03 status half-configured mime-support:all 3.60ubuntu1
2020-08-04 03:40:03 status installed mime-support:all 3.60ubuntu1
2020-08-04 03:40:04 configure xxd:arm64 2:8.0.1453-1ubuntu1 <none>
2020-08-04 03:40:04 status unpacked xxd:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 status half-configured xxd:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 status installed xxd:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 configure libgpm2:arm64 1.20.7-5 <none>
2020-08-04 03:40:04 status unpacked libgpm2:arm64 1.20.7-5
2020-08-04 03:40:04 status half-configured libgpm2:arm64 1.20.7-5
2020-08-04 03:40:04 status installed libgpm2:arm64 1.20.7-5
2020-08-04 03:40:04 configure libreadline7:arm64 7.0-3 <none>
2020-08-04 03:40:04 status unpacked libreadline7:arm64 7.0-3
2020-08-04 03:40:04 status half-configured libreadline7:arm64 7.0-3
2020-08-04 03:40:04 status installed libreadline7:arm64 7.0-3
2020-08-04 03:40:04 configure libmagic-mgc:arm64 1:5.32-2 <none>
2020-08-04 03:40:04 status unpacked libmagic-mgc:arm64 1:5.32-2
2020-08-04 03:40:04 status half-configured libmagic-mgc:arm64 1:5.32-2
2020-08-04 03:40:04 status installed libmagic-mgc:arm64 1:5.32-2
2020-08-04 03:40:04 configure bzip2:arm64 1.0.6-8.1 <none>
2020-08-04 03:40:04 status unpacked bzip2:arm64 1.0.6-8.1
2020-08-04 03:40:04 status half-configured bzip2:arm64 1.0.6-8.1
2020-08-04 03:40:04 status installed bzip2:arm64 1.0.6-8.1
2020-08-04 03:40:04 configure libmagic1:arm64 1:5.32-2 <none>
2020-08-04 03:40:04 status unpacked libmagic1:arm64 1:5.32-2
2020-08-04 03:40:04 status unpacked libmagic1:arm64 1:5.32-2
2020-08-04 03:40:04 status unpacked libmagic1:arm64 1:5.32-2
2020-08-04 03:40:04 status half-configured libmagic1:arm64 1:5.32-2
2020-08-04 03:40:04 status installed libmagic1:arm64 1:5.32-2
2020-08-04 03:40:04 configure libpython3.6-minimal:arm64 3.6.5-3 <none>
2020-08-04 03:40:04 status unpacked libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:40:04 status unpacked libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:40:04 status half-configured libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:40:04 status installed libpython3.6-minimal:arm64 3.6.5-3
2020-08-04 03:40:04 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 03:40:04 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:40:04 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:40:04 configure xz-utils:arm64 5.2.2-1.3 <none>
2020-08-04 03:40:04 status unpacked xz-utils:arm64 5.2.2-1.3
2020-08-04 03:40:04 status half-configured xz-utils:arm64 5.2.2-1.3
2020-08-04 03:40:04 status installed xz-utils:arm64 5.2.2-1.3
2020-08-04 03:40:04 configure vim-common:all 2:8.0.1453-1ubuntu1 <none>
2020-08-04 03:40:04 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 status unpacked vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 status half-configured vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 status installed vim-common:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 configure vim-runtime:all 2:8.0.1453-1ubuntu1 <none>
2020-08-04 03:40:04 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:04 status half-configured vim-runtime:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:07 status installed vim-runtime:all 2:8.0.1453-1ubuntu1
2020-08-04 03:40:07 configure libmpdec2:arm64 2.4.2-1ubuntu1 <none>
2020-08-04 03:40:07 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:40:07 status unpacked libmpdec2:arm64 2.4.2-1ubuntu1
2020-08-04 03:40:07 status half-configured libmpdec2:arm64 2.4.2-1ubuntu1
2020-08-04 03:40:07 status installed libmpdec2:arm64 2.4.2-1ubuntu1
2020-08-04 03:40:07 configure libpython3.6-stdlib:arm64 3.6.5-3 <none>
2020-08-04 03:40:07 status unpacked libpython3.6-stdlib:arm64 3.6.5-3
2020-08-04 03:40:07 status half-configured libpython3.6-stdlib:arm64 3.6.5-3
2020-08-04 03:40:07 status installed libpython3.6-stdlib:arm64 3.6.5-3
2020-08-04 03:40:07 configure file:arm64 1:5.32-2 <none>
2020-08-04 03:40:07 status unpacked file:arm64 1:5.32-2
2020-08-04 03:40:07 status half-configured file:arm64 1:5.32-2
2020-08-04 03:40:07 status installed file:arm64 1:5.32-2
2020-08-04 03:40:07 configure libpython3.6:arm64 3.6.5-3 <none>
2020-08-04 03:40:07 status unpacked libpython3.6:arm64 3.6.5-3
2020-08-04 03:40:07 status half-configured libpython3.6:arm64 3.6.5-3
2020-08-04 03:40:07 status installed libpython3.6:arm64 3.6.5-3
2020-08-04 03:40:07 configure vim:arm64 2:8.0.1453-1ubuntu1 <none>
2020-08-04 03:40:07 status unpacked vim:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:07 status half-configured vim:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:08 status installed vim:arm64 2:8.0.1453-1ubuntu1
2020-08-04 03:40:08 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 03:40:08 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:40:09 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:47:49 startup archives unpack
2020-08-04 17:47:50 install fonts-lato:all <none> 2.0-2
2020-08-04 17:47:50 status half-installed fonts-lato:all 2.0-2
2020-08-04 17:47:51 status unpacked fonts-lato:all 2.0-2
2020-08-04 17:47:51 status unpacked fonts-lato:all 2.0-2
2020-08-04 17:47:51 install libyaml-0-2:arm64 <none> 0.1.7-2ubuntu3
2020-08-04 17:47:51 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:47:51 status half-installed libyaml-0-2:arm64 0.1.7-2ubuntu3
2020-08-04 17:47:51 status unpacked libyaml-0-2:arm64 0.1.7-2ubuntu3
2020-08-04 17:47:51 status unpacked libyaml-0-2:arm64 0.1.7-2ubuntu3
2020-08-04 17:47:51 install javascript-common:all <none> 11
2020-08-04 17:47:51 status half-installed javascript-common:all 11
2020-08-04 17:47:52 status unpacked javascript-common:all 11
2020-08-04 17:47:52 status unpacked javascript-common:all 11
2020-08-04 17:47:52 install libjs-jquery:all <none> 3.2.1-1
2020-08-04 17:47:52 status half-installed libjs-jquery:all 3.2.1-1
2020-08-04 17:47:52 status unpacked libjs-jquery:all 3.2.1-1
2020-08-04 17:47:52 status unpacked libjs-jquery:all 3.2.1-1
2020-08-04 17:47:53 install rubygems-integration:all <none> 1.11
2020-08-04 17:47:53 status half-installed rubygems-integration:all 1.11
2020-08-04 17:47:53 status unpacked rubygems-integration:all 1.11
2020-08-04 17:47:53 status unpacked rubygems-integration:all 1.11
2020-08-04 17:47:54 install ruby2.5:arm64 <none> 2.5.1-1ubuntu1
2020-08-04 17:47:54 status half-installed ruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:47:55 status unpacked ruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:47:55 status unpacked ruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:47:55 install ruby:arm64 <none> 1:2.5.1
2020-08-04 17:47:55 status half-installed ruby:arm64 1:2.5.1
2020-08-04 17:47:55 status unpacked ruby:arm64 1:2.5.1
2020-08-04 17:47:55 status unpacked ruby:arm64 1:2.5.1
2020-08-04 17:47:56 install rake:all <none> 12.3.1-1
2020-08-04 17:47:56 status half-installed rake:all 12.3.1-1
2020-08-04 17:47:56 status unpacked rake:all 12.3.1-1
2020-08-04 17:47:56 status unpacked rake:all 12.3.1-1
2020-08-04 17:47:56 install ruby-did-you-mean:all <none> 1.2.0-2
2020-08-04 17:47:56 status half-installed ruby-did-you-mean:all 1.2.0-2
2020-08-04 17:47:57 status unpacked ruby-did-you-mean:all 1.2.0-2
2020-08-04 17:47:57 status unpacked ruby-did-you-mean:all 1.2.0-2
2020-08-04 17:47:57 install ruby-minitest:all <none> 5.10.3-1
2020-08-04 17:47:57 status half-installed ruby-minitest:all 5.10.3-1
2020-08-04 17:47:58 status unpacked ruby-minitest:all 5.10.3-1
2020-08-04 17:47:58 status unpacked ruby-minitest:all 5.10.3-1
2020-08-04 17:47:58 install ruby-net-telnet:all <none> 0.1.1-2
2020-08-04 17:47:58 status half-installed ruby-net-telnet:all 0.1.1-2
2020-08-04 17:47:58 status unpacked ruby-net-telnet:all 0.1.1-2
2020-08-04 17:47:58 status unpacked ruby-net-telnet:all 0.1.1-2
2020-08-04 17:47:59 install ruby-power-assert:all <none> 0.3.0-1
2020-08-04 17:47:59 status half-installed ruby-power-assert:all 0.3.0-1
2020-08-04 17:47:59 status unpacked ruby-power-assert:all 0.3.0-1
2020-08-04 17:47:59 status unpacked ruby-power-assert:all 0.3.0-1
2020-08-04 17:47:59 install ruby-test-unit:all <none> 3.2.5-1
2020-08-04 17:47:59 status half-installed ruby-test-unit:all 3.2.5-1
2020-08-04 17:48:00 status unpacked ruby-test-unit:all 3.2.5-1
2020-08-04 17:48:00 status unpacked ruby-test-unit:all 3.2.5-1
2020-08-04 17:48:00 install libruby2.5:arm64 <none> 2.5.1-1ubuntu1
2020-08-04 17:48:00 status half-installed libruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:10 status unpacked libruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:10 status unpacked libruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:10 install unzip:arm64 <none> 6.0-21ubuntu1
2020-08-04 17:48:10 status half-installed unzip:arm64 6.0-21ubuntu1
2020-08-04 17:48:10 status triggers-pending mime-support:all 3.60ubuntu1
2020-08-04 17:48:11 status unpacked unzip:arm64 6.0-21ubuntu1
2020-08-04 17:48:11 status unpacked unzip:arm64 6.0-21ubuntu1
2020-08-04 17:48:11 install zip:arm64 <none> 3.0-11build1
2020-08-04 17:48:11 status half-installed zip:arm64 3.0-11build1
2020-08-04 17:48:11 status unpacked zip:arm64 3.0-11build1
2020-08-04 17:48:11 status unpacked zip:arm64 3.0-11build1
2020-08-04 17:48:12 startup packages configure
2020-08-04 17:48:12 configure libjs-jquery:all 3.2.1-1 <none>
2020-08-04 17:48:12 status unpacked libjs-jquery:all 3.2.1-1
2020-08-04 17:48:12 status half-configured libjs-jquery:all 3.2.1-1
2020-08-04 17:48:12 status installed libjs-jquery:all 3.2.1-1
2020-08-04 17:48:12 trigproc mime-support:all 3.60ubuntu1 <none>
2020-08-04 17:48:12 status half-configured mime-support:all 3.60ubuntu1
2020-08-04 17:48:12 status installed mime-support:all 3.60ubuntu1
2020-08-04 17:48:12 configure unzip:arm64 6.0-21ubuntu1 <none>
2020-08-04 17:48:12 status unpacked unzip:arm64 6.0-21ubuntu1
2020-08-04 17:48:12 status half-configured unzip:arm64 6.0-21ubuntu1
2020-08-04 17:48:13 status installed unzip:arm64 6.0-21ubuntu1
2020-08-04 17:48:13 configure zip:arm64 3.0-11build1 <none>
2020-08-04 17:48:13 status unpacked zip:arm64 3.0-11build1
2020-08-04 17:48:13 status half-configured zip:arm64 3.0-11build1
2020-08-04 17:48:13 status installed zip:arm64 3.0-11build1
2020-08-04 17:48:13 configure fonts-lato:all 2.0-2 <none>
2020-08-04 17:48:13 status unpacked fonts-lato:all 2.0-2
2020-08-04 17:48:13 status half-configured fonts-lato:all 2.0-2
2020-08-04 17:48:13 status installed fonts-lato:all 2.0-2
2020-08-04 17:48:13 configure ruby-did-you-mean:all 1.2.0-2 <none>
2020-08-04 17:48:13 status unpacked ruby-did-you-mean:all 1.2.0-2
2020-08-04 17:48:13 status half-configured ruby-did-you-mean:all 1.2.0-2
2020-08-04 17:48:13 status installed ruby-did-you-mean:all 1.2.0-2
2020-08-04 17:48:13 configure libyaml-0-2:arm64 0.1.7-2ubuntu3 <none>
2020-08-04 17:48:13 status unpacked libyaml-0-2:arm64 0.1.7-2ubuntu3
2020-08-04 17:48:13 status half-configured libyaml-0-2:arm64 0.1.7-2ubuntu3
2020-08-04 17:48:13 status installed libyaml-0-2:arm64 0.1.7-2ubuntu3
2020-08-04 17:48:13 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 17:48:13 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:13 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:13 configure ruby-net-telnet:all 0.1.1-2 <none>
2020-08-04 17:48:13 status unpacked ruby-net-telnet:all 0.1.1-2
2020-08-04 17:48:13 status half-configured ruby-net-telnet:all 0.1.1-2
2020-08-04 17:48:13 status installed ruby-net-telnet:all 0.1.1-2
2020-08-04 17:48:13 configure rubygems-integration:all 1.11 <none>
2020-08-04 17:48:13 status unpacked rubygems-integration:all 1.11
2020-08-04 17:48:14 status half-configured rubygems-integration:all 1.11
2020-08-04 17:48:14 status installed rubygems-integration:all 1.11
2020-08-04 17:48:14 configure javascript-common:all 11 <none>
2020-08-04 17:48:14 status unpacked javascript-common:all 11
2020-08-04 17:48:14 status unpacked javascript-common:all 11
2020-08-04 17:48:14 status unpacked javascript-common:all 11
2020-08-04 17:48:14 status half-configured javascript-common:all 11
2020-08-04 17:48:14 status installed javascript-common:all 11
2020-08-04 17:48:14 configure ruby-minitest:all 5.10.3-1 <none>
2020-08-04 17:48:14 status unpacked ruby-minitest:all 5.10.3-1
2020-08-04 17:48:14 status half-configured ruby-minitest:all 5.10.3-1
2020-08-04 17:48:14 status installed ruby-minitest:all 5.10.3-1
2020-08-04 17:48:14 configure ruby-power-assert:all 0.3.0-1 <none>
2020-08-04 17:48:14 status unpacked ruby-power-assert:all 0.3.0-1
2020-08-04 17:48:14 status half-configured ruby-power-assert:all 0.3.0-1
2020-08-04 17:48:14 status installed ruby-power-assert:all 0.3.0-1
2020-08-04 17:48:14 configure ruby2.5:arm64 2.5.1-1ubuntu1 <none>
2020-08-04 17:48:14 status unpacked ruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:14 status half-configured ruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:14 status installed ruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:14 configure ruby:arm64 1:2.5.1 <none>
2020-08-04 17:48:14 status unpacked ruby:arm64 1:2.5.1
2020-08-04 17:48:14 status half-configured ruby:arm64 1:2.5.1
2020-08-04 17:48:15 status installed ruby:arm64 1:2.5.1
2020-08-04 17:48:15 configure ruby-test-unit:all 3.2.5-1 <none>
2020-08-04 17:48:15 status unpacked ruby-test-unit:all 3.2.5-1
2020-08-04 17:48:15 status half-configured ruby-test-unit:all 3.2.5-1
2020-08-04 17:48:15 status installed ruby-test-unit:all 3.2.5-1
2020-08-04 17:48:15 configure rake:all 12.3.1-1 <none>
2020-08-04 17:48:15 status unpacked rake:all 12.3.1-1
2020-08-04 17:48:15 status half-configured rake:all 12.3.1-1
2020-08-04 17:48:15 status installed rake:all 12.3.1-1
2020-08-04 17:48:15 configure libruby2.5:arm64 2.5.1-1ubuntu1 <none>
2020-08-04 17:48:15 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:15 status unpacked libruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:15 status half-configured libruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:15 status installed libruby2.5:arm64 2.5.1-1ubuntu1
2020-08-04 17:48:15 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 17:48:15 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:15 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:37 startup archives unpack
2020-08-04 17:48:37 install figlet:arm64 <none> 2.2.5-3
2020-08-04 17:48:37 status half-installed figlet:arm64 2.2.5-3
2020-08-04 17:48:38 status unpacked figlet:arm64 2.2.5-3
2020-08-04 17:48:38 status unpacked figlet:arm64 2.2.5-3
2020-08-04 17:48:38 startup packages configure
2020-08-04 17:48:38 configure figlet:arm64 2.2.5-3 <none>
2020-08-04 17:48:38 status unpacked figlet:arm64 2.2.5-3
2020-08-04 17:48:38 status unpacked figlet:arm64 2.2.5-3
2020-08-04 17:48:38 status half-configured figlet:arm64 2.2.5-3
2020-08-04 17:48:38 status installed figlet:arm64 2.2.5-3
2020-08-04 17:48:55 startup archives unpack
2020-08-04 17:48:56 install libslang2:arm64 <none> 2.3.1a-3ubuntu1
2020-08-04 17:48:56 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 17:48:56 status half-installed libslang2:arm64 2.3.1a-3ubuntu1
2020-08-04 17:48:56 status unpacked libslang2:arm64 2.3.1a-3ubuntu1
2020-08-04 17:48:56 status unpacked libslang2:arm64 2.3.1a-3ubuntu1
2020-08-04 17:48:56 install libcaca0:arm64 <none> 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:56 status half-installed libcaca0:arm64 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:56 status unpacked libcaca0:arm64 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:56 status unpacked libcaca0:arm64 0.99.beta19-2build2~gcc5.3
2020-08-04 17:48:57 install toilet-fonts:all <none> 0.3-1.1
2020-08-04 17:48:57 status half-installed toilet-fonts:all 0.3-1.1
2020-08-04 17:48:57 status unpacked toilet-fonts:all 0.3-1.1
2020-08-04 17:48:57 status unpacked toilet-fonts:all 0.3-1.1
2020-08-04 17:48:57 install toilet:arm64 <none> 0.3-1.1
2020-08-04 17:48:57 status half-installed toilet:arm64 0.3-1.1
2020-08-04 17:48:57 status unpacked toilet:arm64 0.3-1.1
2020-08-04 17:48:57 status unpacked toilet:arm64 0.3-1.1
2020-08-04 17:48:57 startup packages configure
2020-08-04 17:48:57 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
